eggnog_id	taxid	ratio
ENOG4105CVG	1730	0.007645259938837920489296636086
ENOG4105CVG	84111	0.003058103975535168195718654434
ENOG4105CVG	459786	0.001529051987767584097859327217
ENOG4105CVG	1375	0.003058103975535168195718654434
ENOG4105CVG	252301	0.003058103975535168195718654434
ENOG4105CVG	114627	0.001529051987767584097859327217
ENOG4105CVG	377315	0.001529051987767584097859327217
ENOG4105CVG	135575	0.001529051987767584097859327217
ENOG4105CVG	561	0.009174311926605504587155963303
ENOG4105CVG	1218	0.01223241590214067278287461774
ENOG4105CVG	1350	0.003058103975535168195718654434
ENOG4105CVG	1357	0.003058103975535168195718654434
ENOG4105CVG	58842	0.001529051987767584097859327217
ENOG4105CVG	44011	0.001529051987767584097859327217
ENOG4105CVG	189330	0.003058103975535168195718654434
ENOG4105CVG	32068	0.001529051987767584097859327217
ENOG4105CVG	226	0.003058103975535168195718654434
ENOG4105CVG	32067	0.004587155963302752293577981651
ENOG4105CVG	133925	0.001529051987767584097859327217
ENOG4105CVG	84108	0.003058103975535168195718654434
ENOG4105CVG	841	0.003058103975535168195718654434
ENOG4105CVG	33042	0.001529051987767584097859327217
ENOG4105CVG	60136	0.001529051987767584097859327217
ENOG4105CVG	1505657	0.001529051987767584097859327217
ENOG4105CVG	28895	0.003058103975535168195718654434
ENOG4105CVG	97050	0.007645259938837920489296636086
ENOG4105CVG	375288	0.003058103975535168195718654434
ENOG4105CVG	1569	0.001529051987767584097859327217
ENOG4105CVG	157	0.009174311926605504587155963303
ENOG4105CVG	2433	0.01070336391437308868501529052
ENOG4105CVG	43947	0.001529051987767584097859327217
ENOG4105CVG	551	0.006116207951070336391437308869
ENOG4105CVG	84567	0.003058103975535168195718654434
ENOG4105CVG	84565	0.001529051987767584097859327217
ENOG4105CVG	264995	0.001529051987767584097859327217
ENOG4105CVG	1508657	0.007645259938837920489296636086
ENOG4105CVG	511678	0.003058103975535168195718654434
ENOG4105CVG	657	0.004587155963302752293577981651
ENOG4105CVG	150830	0.001529051987767584097859327217
ENOG4105CVG	872	0.004587155963302752293577981651
ENOG4105CVG	1243	0.004587155963302752293577981651
ENOG4105CVG	203804	0.003058103975535168195718654434
ENOG4105CVG	278993	0.001529051987767584097859327217
ENOG4105CVG	52225	0.001529051987767584097859327217
ENOG4105CVG	85	0.001529051987767584097859327217
ENOG4105CVG	44259	0.001529051987767584097859327217
ENOG4105CVG	146	0.001529051987767584097859327217
ENOG4105CVG	292632	0.001529051987767584097859327217
ENOG4105CVG	29487	0.001529051987767584097859327217
ENOG4105CVG	2723	0.001529051987767584097859327217
ENOG4105CVG	209	0.006116207951070336391437308869
ENOG4105CVG	150247	0.001529051987767584097859327217
ENOG4105CVG	28236	0.001529051987767584097859327217
ENOG4105CVG	28453	0.001529051987767584097859327217
ENOG4105CVG	2330	0.001529051987767584097859327217
ENOG4105CVG	245186	0.001529051987767584097859327217
ENOG4105CVG	2335	0.004587155963302752293577981651
ENOG4105CVG	572511	0.007645259938837920489296636086
ENOG4105CVG	28196	0.001529051987767584097859327217
ENOG4105CVG	633130	0.001529051987767584097859327217
ENOG4105CVG	357	0.006116207951070336391437308869
ENOG4105CVG	1578	0.01987767584097859327217125382
ENOG4105CVG	33024	0.001529051987767584097859327217
ENOG4105CVG	162289	0.003058103975535168195718654434
ENOG4105CVG	82202	0.001529051987767584097859327217
ENOG4105CVG	129337	0.006116207951070336391437308869
ENOG4108IIG	375928	0.005681818181818181818181818182
ENOG4108IIG	1301	0.01136363636363636363636363636
ENOG4108IIG	1263	0.005681818181818181818181818182
ENOG4108IIG	551	0.005681818181818181818181818182
ENOG4108IIG	662	0.02840909090909090909090909091
ENOG4108IIG	33951	0.005681818181818181818181818182
ENOG4108IIG	1485	0.125
ENOG4108IIG	261684	0.005681818181818181818181818182
ENOG4108IIG	81	0.005681818181818181818181818182
ENOG4108IIG	28253	0.01136363636363636363636363636
ENOG4108IIG	1573535	0.005681818181818181818181818182
ENOG4108IIG	22	0.005681818181818181818181818182
ENOG4108IIG	114627	0.01704545454545454545454545455
ENOG4108IIG	1730	0.005681818181818181818181818182
ENOG4108IIG	407	0.02840909090909090909090909091
ENOG4108IIG	2433	0.02272727272727272727272727273
ENOG4108IIG	28105	0.01704545454545454545454545455
ENOG4108IIG	1375	0.01136363636363636363636363636
ENOG4108IIG	544	0.005681818181818181818181818182
ENOG4108IIG	2745	0.005681818181818181818181818182
ENOG4108IIG	29521	0.01704545454545454545454545455
ENOG4108IIG	207244	0.01704545454545454545454545455
ENOG4108IIG	459786	0.005681818181818181818181818182
ENOG4108IIG	1654	0.005681818181818181818181818182
ENOG4108IIG	106589	0.005681818181818181818181818182
ENOG4108IIG	52972	0.005681818181818181818181818182
ENOG4108IIG	1279	0.01136363636363636363636363636
ENOG4108IIG	561	0.03409090909090909090909090909
ENOG4108IIG	44260	0.005681818181818181818181818182
ENOG4108IIG	189330	0.005681818181818181818181818182
ENOG4108IIG	32008	0.03409090909090909090909090909
ENOG4108IIG	68287	0.01136363636363636363636363636
ENOG4108IIG	1164882	0.005681818181818181818181818182
ENOG4108IIG	1506553	0.02272727272727272727272727273
ENOG4108IIG	2330	0.005681818181818181818181818182
ENOG4108IIG	73029	0.005681818181818181818181818182
ENOG4108IIG	906	0.03977272727272727272727272727
ENOG4108IIG	1637	0.02272727272727272727272727273
ENOG4108IIG	33042	0.005681818181818181818181818182
ENOG4108IIG	848	0.02272727272727272727272727273
ENOG4108IIG	379	0.01136363636363636363636363636
ENOG4108IIG	191373	0.02272727272727272727272727273
ENOG4108IIG	79206	0.01136363636363636363636363636
ENOG4108IIG	1257	0.005681818181818181818181818182
ENOG4108IIG	1386	0.005681818181818181818181818182
ENOG4108IIG	286	0.01136363636363636363636363636
ENOG4108IIG	1663	0.005681818181818181818181818182
ENOG4108IIG	374	0.005681818181818181818181818182
ENOG4108IIG	2373	0.005681818181818181818181818182
ENOG4105CEY	364316	0.006166495375128468653648509764
ENOG4105CEY	71666	0.001370332305584104145255224392
ENOG4105CEY	258255	0.001370332305584104145255224392
ENOG4105CEY	359407	0.001370332305584104145255224392
ENOG4105CEY	429	0.0003425830763960260363138060980
ENOG4105CEY	354354	0.0003425830763960260363138060980
ENOG4105CEY	60919	0.0003425830763960260363138060980
ENOG4105CEY	165779	0.001370332305584104145255224392
ENOG4105CEY	281119	0.0003425830763960260363138060980
ENOG4105CEY	332162	0.002055498458376156217882836588
ENOG4105CEY	53246	0.005138746145940390544707091470
ENOG4105CEY	28105	0.004110996916752312435765673176
ENOG4105CEY	152180	0.003083247687564234326824254882
ENOG4105CEY	364409	0.0006851661527920520726276121960
ENOG4105CEY	221065	0.0003425830763960260363138060980
ENOG4105CEY	816	0.008221993833504624871531346351
ENOG4105CEY	165695	0.004453579993148338472079479274
ENOG4105CEY	256616	0.004110996916752312435765673176
ENOG4105CEY	165697	0.003768413840356286399451867078
ENOG4105CEY	165696	0.007879410757108598835217540254
ENOG4105CEY	33882	0.001370332305584104145255224392
ENOG4105CEY	67575	0.001027749229188078108941418294
ENOG4105CEY	713	0.003425830763960260363138060980
ENOG4105CEY	442430	0.001370332305584104145255224392
ENOG4105CEY	1068	0.001027749229188078108941418294
ENOG4105CEY	1707	0.001370332305584104145255224392
ENOG4105CEY	1060	0.004110996916752312435765673176
ENOG4105CEY	869806	0.0006851661527920520726276121960
ENOG4105CEY	233189	0.001370332305584104145255224392
ENOG4105CEY	1663	0.005138746145940390544707091470
ENOG4105CEY	43773	0.001370332305584104145255224392
ENOG4105CEY	60136	0.002740664611168208290510448784
ENOG4105CEY	1081	0.003768413840356286399451867078
ENOG4105CEY	194	0.003768413840356286399451867078
ENOG4105CEY	1125	0.0006851661527920520726276121960
ENOG4105CEY	270	0.004110996916752312435765673176
ENOG4105CEY	32012	0.002398081534772182254196642686
ENOG4105CEY	33951	0.0006851661527920520726276121960
ENOG4105CEY	146937	0.002740664611168208290510448784
ENOG4105CEY	279	0.003083247687564234326824254882
ENOG4105CEY	191291	0.0006851661527920520726276121960
ENOG4105CEY	42054	0.0006851661527920520726276121960
ENOG4105CEY	28033	0.005138746145940390544707091470
ENOG4105CEY	991903	0.002398081534772182254196642686
ENOG4105CEY	182899	0.001370332305584104145255224392
ENOG4105CEY	522	0.003425830763960260363138060980
ENOG4105CEY	1016	0.002055498458376156217882836588
ENOG4105CEY	528	0.0006851661527920520726276121960
ENOG4105CEY	29526	0.002055498458376156217882836588
ENOG4105CEY	1234	0.001027749229188078108941418294
ENOG4105CEY	216851	0.001712915381980130181569030490
ENOG4105CEY	445	0.003768413840356286399451867078
ENOG4105CEY	767891	0.001370332305584104145255224392
ENOG4105CEY	218207	0.01199040767386091127098321343
ENOG4105CEY	107	0.001027749229188078108941418294
ENOG4105CEY	105	0.001027749229188078108941418294
ENOG4105CEY	906	0.001027749229188078108941418294
ENOG4105CEY	904	0.001370332305584104145255224392
ENOG4105CEY	32	0.004453579993148338472079479274
ENOG4105CEY	1847	0.01096265844467283316204179514
ENOG4105CEY	1243	0.001712915381980130181569030490
ENOG4105CEY	642	0.004453579993148338472079479274
ENOG4105CEY	40222	0.0003425830763960260363138060980
ENOG4105CEY	44249	0.01027749229188078108941418294
ENOG4105CEY	45662	0.0006851661527920520726276121960
ENOG4105CEY	338	0.001370332305584104145255224392
ENOG4105CEY	84404	0.001027749229188078108941418294
ENOG4105CEY	400634	0.003425830763960260363138060980
ENOG4105CEY	269260	0.0006851661527920520726276121960
ENOG4105CEY	67572	0.001027749229188078108941418294
ENOG4105CEY	6	0.002398081534772182254196642686
ENOG4105CEY	252301	0.004453579993148338472079479274
ENOG4105CEY	109168	0.001370332305584104145255224392
ENOG4105CEY	232523	0.001370332305584104145255224392
ENOG4105CEY	44013	0.001712915381980130181569030490
ENOG4105CEY	44011	0.001370332305584104145255224392
ENOG4105CEY	73029	0.002398081534772182254196642686
ENOG4105CEY	810	0.001027749229188078108941418294
ENOG4105CEY	68287	0.005481329222336416581020897568
ENOG4105CEY	59753	0.003083247687564234326824254882
ENOG4105CEY	68288	0.0003425830763960260363138060980
ENOG4105CEY	53457	0.002740664611168208290510448784
ENOG4105CEY	375288	0.0006851661527920520726276121960
ENOG4105CEY	43947	0.0006851661527920520726276121960
ENOG4105CEY	551	0.003083247687564234326824254882
ENOG4105CEY	202746	0.0006851661527920520726276121960
ENOG4105CEY	48736	0.007536827680712572798903734156
ENOG4105CEY	305976	0.003425830763960260363138060980
ENOG4105CEY	237	0.0006851661527920520726276121960
ENOG4105CEY	29404	0.001027749229188078108941418294
ENOG4105CEY	2349	0.001712915381980130181569030490
ENOG4105CEY	1696	0.003425830763960260363138060980
ENOG4105CEY	83618	0.002740664611168208290510448784
ENOG4105CEY	698776	0.001027749229188078108941418294
ENOG4105CEY	186191	0.001370332305584104145255224392
ENOG4105CEY	1754	0.001027749229188078108941418294
ENOG4105CEY	1177	0.002055498458376156217882836588
ENOG4105CEY	1279	0.005138746145940390544707091470
ENOG4105CEY	29580	0.0003425830763960260363138060980
ENOG4105CEY	613	0.001712915381980130181569030490
ENOG4105CEY	191373	0.001370332305584104145255224392
ENOG4105CEY	1883	0.05858170606372045220966084275
ENOG4105CEY	1578	0.003425830763960260363138060980
ENOG4105CEY	1573	0.001370332305584104145255224392
ENOG4105CEY	129337	0.01267557382665296334361082563
ENOG4105CEY	2040	0.005481329222336416581020897568
ENOG4105CEY	283810	0.001712915381980130181569030490
ENOG4105CEY	1301	0.002055498458376156217882836588
ENOG4105CEY	265570	0.001370332305584104145255224392
ENOG4105CEY	620	0.001712915381980130181569030490
ENOG4105CEY	497	0.009934909215484755053100376841
ENOG4105CEY	35832	0.001027749229188078108941418294
ENOG4105CEY	20	0.003768413840356286399451867078
ENOG4105CEY	22	0.02124015073655361425145597807
ENOG4105CEY	28186	0.0003425830763960260363138060980
ENOG4105CEY	1839	0.004796163069544364508393285372
ENOG4105CEY	208215	0.001370332305584104145255224392
ENOG4105CEY	407	0.01712915381980130181569030490
ENOG4105CEY	939	0.0006851661527920520726276121960
ENOG4105CEY	1372	0.003425830763960260363138060980
ENOG4105CEY	2019	0.006166495375128468653648509764
ENOG4105CEY	933	0.0003425830763960260363138060980
ENOG4105CEY	2013	0.002740664611168208290510448784
ENOG4105CEY	449972	0.002055498458376156217882836588
ENOG4105CEY	1017280	0.0003425830763960260363138060980
ENOG4105CEY	52225	0.0006851661527920520726276121960
ENOG4105CEY	256319	0.001370332305584104145255224392
ENOG4105CEY	633130	0.001370332305584104145255224392
ENOG4105CEY	69965	0.0003425830763960260363138060980
ENOG4105CEY	453229	0.004796163069544364508393285372
ENOG4105CEY	13687	0.01062007536827680712572798904
ENOG4105CEY	109262	0.0006851661527920520726276121960
ENOG4105CEY	379	0.004110996916752312435765673176
ENOG4105CEY	374	0.01986981843096951010620075368
ENOG4105CEY	44471	0.0006851661527920520726276121960
ENOG4105CEY	88	0.002740664611168208290510448784
ENOG4105CEY	77021	0.001027749229188078108941418294
ENOG4105CEY	1485	0.01781431997259335388831791709
ENOG4105CEY	81	0.002740664611168208290510448784
ENOG4105CEY	85	0.002398081534772182254196642686
ENOG4105CEY	1155738	0.001027749229188078108941418294
ENOG4105CEY	1716	0.02398081534772182254196642686
ENOG4105CEY	51196	0.0006851661527920520726276121960
ENOG4105CEY	29330	0.008564576909900650907845152449
ENOG4105CEY	208447	0.001027749229188078108941418294
ENOG4105CEY	150247	0.002398081534772182254196642686
ENOG4105CEY	155493	0.0003425830763960260363138060980
ENOG4105CEY	100715	0.0003425830763960260363138060980
ENOG4105CEY	1654	0.006851661527920520726276121960
ENOG4105CEY	586	0.004796163069544364508393285372
ENOG4105CEY	583	0.003083247687564234326824254882
ENOG4105CEY	28253	0.002740664611168208290510448784
ENOG4105CEY	309512	0.002740664611168208290510448784
ENOG4105CEY	147067	0.003083247687564234326824254882
ENOG4105CEY	2060	0.004110996916752312435765673176
ENOG4105CEY	32008	0.05207262761219595751969852689
ENOG4105CEY	81411	0.0006851661527920520726276121960
ENOG4105CEY	1481960	0.0006851661527920520726276121960
ENOG4105CEY	57665	0.0006851661527920520726276121960
ENOG4105CEY	697331	0.0006851661527920520726276121960
ENOG4105CEY	161492	0.001370332305584104145255224392
ENOG4105CEY	40323	0.001027749229188078108941418294
ENOG4105CEY	517	0.003768413840356286399451867078
ENOG4105CEY	2373	0.002740664611168208290510448784
ENOG4105CEY	1227	0.002055498458376156217882836588
ENOG4105CEY	47670	0.0003425830763960260363138060980
ENOG4105CEY	626	0.003425830763960260363138060980
ENOG4105CEY	316625	0.001027749229188078108941418294
ENOG4105CEY	629	0.002055498458376156217882836588
ENOG4105CEY	1873	0.006166495375128468653648509764
ENOG4105CEY	970	0.0003425830763960260363138060980
ENOG4105CEY	378210	0.001370332305584104145255224392
ENOG4105CEY	2053	0.02843439534087016101404590613
ENOG4105CEY	162027	0.002398081534772182254196642686
ENOG4105CEY	2056	0.002398081534772182254196642686
ENOG4105CEY	40566	0.004453579993148338472079479274
ENOG4105CEY	214906	0.0006851661527920520726276121960
ENOG4105CEY	84111	0.004110996916752312435765673176
ENOG4105CEY	106589	0.02980472764645426515930113052
ENOG4105CEY	174951	0.001712915381980130181569030490
ENOG4105CEY	117999	0.0006851661527920520726276121960
ENOG4105CEY	58842	0.002398081534772182254196642686
ENOG4105CEY	61434	0.0006851661527920520726276121960
ENOG4105CEY	153232	0.001370332305584104145255224392
ENOG4105CEY	869	0.0003425830763960260363138060980
ENOG4105CEY	167375	0.0003425830763960260363138060980
ENOG4105CEY	269258	0.0003425830763960260363138060980
ENOG4105CEY	43988	0.003425830763960260363138060980
ENOG4105CEY	18	0.002398081534772182254196642686
ENOG4105CEY	862	0.001027749229188078108941418294
ENOG4105CEY	150830	0.003425830763960260363138060980
ENOG4105CEY	336260	0.0003425830763960260363138060980
ENOG4105CEY	2697	0.001712915381980130181569030490
ENOG4105CEY	28895	0.001027749229188078108941418294
ENOG4105CEY	53460	0.002740664611168208290510448784
ENOG4105CEY	286801	0.002740664611168208290510448784
ENOG4105CEY	274591	0.003083247687564234326824254882
ENOG4105CEY	81466	0.001027749229188078108941418294
ENOG4105CEY	81461	0.0006851661527920520726276121960
ENOG4105CEY	152053	0.001027749229188078108941418294
ENOG4105CEY	657	0.002398081534772182254196642686
ENOG4105CEY	28048	0.0003425830763960260363138060980
ENOG4105CEY	278993	0.0006851661527920520726276121960
ENOG4105CEY	202907	0.001712915381980130181569030490
ENOG4105CEY	209	0.003425830763960260363138060980
ENOG4105CEY	254250	0.0003425830763960260363138060980
ENOG4105CEY	168694	0.004796163069544364508393285372
ENOG4105CEY	71	0.0003425830763960260363138060980
ENOG4105CEY	327159	0.002740664611168208290510448784
ENOG4105CEY	2330	0.0003425830763960260363138060980
ENOG4105CEY	1041	0.008221993833504624871531346351
ENOG4105CEY	1763	0.04487838300787941075710859884
ENOG4105CEY	82202	0.0003425830763960260363138060980
ENOG4105CEY	2713	0.0003425830763960260363138060980
ENOG4105CEY	1263	0.003083247687564234326824254882
ENOG4105CEY	404235	0.004453579993148338472079479274
ENOG4105CEY	662	0.01164782459746488523466940733
ENOG4105CEY	41707	0.0003425830763960260363138060980
ENOG4105CEY	191767	0.001370332305584104145255224392
ENOG4105CEY	65551	0.001027749229188078108941418294
ENOG4105CEY	146918	0.0003425830763960260363138060980
ENOG4105CEY	34093	0.0006851661527920520726276121960
ENOG4105CEY	43673	0.0003425830763960260363138060980
ENOG4105CEY	212791	0.002740664611168208290510448784
ENOG4105CEY	212790	0.001712915381980130181569030490
ENOG4105CEY	32067	0.0006851661527920520726276121960
ENOG4105CEY	252306	0.0003425830763960260363138060980
ENOG4105CEY	541	0.0003425830763960260363138060980
ENOG4105CEY	547	0.007194244604316546762589928058
ENOG4105CEY	544	0.004796163069544364508393285372
ENOG4105CEY	146784	0.0006851661527920520726276121960
ENOG4105CEY	427925	0.002398081534772182254196642686
ENOG4105CEY	427922	0.0006851661527920520726276121960
ENOG4105CEY	545865	0.001027749229188078108941418294
ENOG4105CEY	129957	0.002740664611168208290510448784
ENOG4105CEY	1508657	0.008564576909900650907845152449
